2020-03-20 20:35:57,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:35:57,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,105
2020-03-20 20:35:57,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,89
2020-03-20 20:35:57,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:35:57,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,168
2020-03-20 20:36:06,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,88
2020-03-20 20:36:06,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,280
2020-03-20 20:36:09,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:36:10,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:36:11,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:36:12,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:36:29,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,76
2020-03-20 20:38:28,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,75
2020-03-20 20:38:28,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:38:28,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:38:28,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:38:29,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:38:29,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:38:29,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:38:29,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:38:29,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:38:29,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:38:29,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:38:29,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,75
2020-03-20 20:38:29,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,133
2020-03-20 20:38:29,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,144
2020-03-20 20:38:29,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,128
2020-03-20 20:38:29,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,128
2020-03-20 20:38:29,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,129
2020-03-20 20:38:29,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,89
2020-03-20 20:38:29,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,88
2020-03-20 20:38:29,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,145
2020-03-20 20:38:29,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,88
2020-03-20 20:38:29,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,129
2020-03-20 20:38:29,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,104
2020-03-20 20:38:29,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,91
2020-03-20 20:38:29,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,75
2020-03-20 20:38:30,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,131
2020-03-20 20:38:30,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:38:30,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,168
2020-03-20 20:38:33,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:38:33,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:38:34,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:41:30,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,75
2020-03-20 20:41:30,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,133
2020-03-20 20:41:30,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:41:30,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:41:30,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:41:30,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,144
2020-03-20 20:41:30,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,144
2020-03-20 20:41:30,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:41:30,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,128
2020-03-20 20:41:30,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:41:30,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:41:31,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:41:31,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,75
2020-03-20 20:41:31,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,129
2020-03-20 20:41:31,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,129
2020-03-20 20:41:31,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,129
2020-03-20 20:41:31,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,131
2020-03-20 20:41:32,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:41:32,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,168
2020-03-20 20:41:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,88
2020-03-20 20:41:35,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,280
2020-03-20 20:41:37,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:41:37,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,168
2020-03-20 20:42:01,48 -A9 -1C -3D -18 -11 ,192.168.0.4,01 -00 -5E -00 -00 -FB ,224.0.0.251,154
2020-03-20 20:42:02,48 -A9 -1C -3D -18 -11 ,192.168.0.4,01 -00 -5E -00 -00 -FB ,224.0.0.251,154
2020-03-20 20:42:05,48 -A9 -1C -3D -18 -11 ,192.168.0.4,01 -00 -5E -00 -00 -FB ,224.0.0.251,154
2020-03-20 20:42:09,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:42:10,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:42:11,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:42:12,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:42:14,48 -A9 -1C -3D -18 -11 ,192.168.0.4,01 -00 -5E -00 -00 -FB ,224.0.0.251,154
2020-03-20 20:44:04,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,75
2020-03-20 20:44:04,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:44:04,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:44:04,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:44:05,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:44:05,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:44:05,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:44:05,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,133
2020-03-20 20:44:05,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,75
2020-03-20 20:44:05,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,128
2020-03-20 20:44:05,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,128
2020-03-20 20:44:05,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,128
2020-03-20 20:44:05,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,145
2020-03-20 20:44:05,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,129
2020-03-20 20:44:05,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,129
2020-03-20 20:44:05,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,131
2020-03-20 20:44:06,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:44:06,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,168
2020-03-20 20:44:06,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:44:07,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:44:08,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:44:10,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:44:10,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:44:11,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:44:12,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:44:17,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,88
2020-03-20 20:44:17,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,280
2020-03-20 20:46:09,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:51:44,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:51:44,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:51:44,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:51:44,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:51:44,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:51:44,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:51:44,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,85
2020-03-20 20:51:44,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,205
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,94
2020-03-20 20:51:44,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,110
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,97
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,97
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,97
2020-03-20 20:51:44,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,124
2020-03-20 20:51:44,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,124
2020-03-20 20:51:44,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,113
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,89
2020-03-20 20:51:44,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,218
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,91
2020-03-20 20:51:44,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,208
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,94
2020-03-20 20:51:44,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,269
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,243
2020-03-20 20:51:44,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:51:44,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:51:44,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:51:44,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,85
2020-03-20 20:51:44,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,205
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:51:44,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:52:09,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:52:11,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:52:12,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:52:13,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -7F -FF -FA ,239.255.255.250,217
2020-03-20 20:52:28,48 -A9 -1C -3D -18 -11 ,192.168.0.4,01 -00 -5E -00 -00 -FB ,224.0.0.251,154
2020-03-20 20:52:31,48 -A9 -1C -3D -18 -11 ,192.168.0.4,01 -00 -5E -00 -00 -FB ,224.0.0.251,154
2020-03-20 20:52:40,48 -A9 -1C -3D -18 -11 ,192.168.0.4,01 -00 -5E -00 -00 -FB ,224.0.0.251,154
2020-03-20 20:56:52,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:56:53,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:56:54,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:56:56,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:56:57,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:56:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:57:00,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,88
2020-03-20 20:57:00,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,280
2020-03-20 20:57:09,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -00 -00 -FB ,224.0.0.251,75
2020-03-20 20:57:09,60 -30 -D4 -64 -0A -78 ,192.168.0.5,01 -00 -5E -00 -00 -FB ,224.0.0.251,281
2020-03-20 20:58:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,75
2020-03-20 20:58:35,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,133
2020-03-20 20:58:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:58:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:58:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:58:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:58:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 20:58:35,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,128
2020-03-20 20:58:35,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,128
2020-03-20 20:58:35,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,88
2020-03-20 20:58:35,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,144
2020-03-20 20:58:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:58:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:58:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:58:35,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,145
2020-03-20 20:58:35,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,145
2020-03-20 20:58:35,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,129
2020-03-20 20:58:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,75
2020-03-20 20:58:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:58:35,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,105
2020-03-20 20:58:35,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,131
2020-03-20 20:58:36,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 20:58:36,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,168
2020-03-20 20:58:38,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,85
2020-03-20 20:58:38,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,101
2020-03-20 20:59:53,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:59:54,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 20:59:55,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 21:00:05,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 21:00:06,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 21:00:07,08 -00 -27 -DC -13 -0C ,192.168.0.7,FF -FF -FF -FF -FF -FF ,192.168.0.255,92
2020-03-20 21:00:33,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,85
2020-03-20 21:00:34,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,205
2020-03-20 21:00:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,75
2020-03-20 21:00:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 21:00:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 21:00:35,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,08 -00 -27 -DC -13 -0C ,192.168.0.7,133
2020-03-20 21:00:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,72
2020-03-20 21:00:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
2020-03-20 21:00:35,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,192.168.1.1,73
